,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
311,1622.3111999999999,1525.4568000000002,1452.816,1428.6023999999998,1428.6023999999998,1452.816,1791.8063999999997,2082.3696,2300.292,2324.5056,2324.5056,2300.292,2300.292,2300.292,2251.8648000000003,2276.0784,2397.1464,2421.36,2421.36,2324.5056,2203.4376,2009.7288,1767.5928,1525.4568000000002
312,1588.51305,1493.6764499999997,1422.549,1398.83985,1398.83985,1422.549,1754.4771,2038.9868999999997,2252.3692499999997,2276.0784,2276.0784,2252.3692499999997,2252.3692499999997,2252.3692499999997,2204.95095,2228.6601,2347.20585,2370.915,2370.915,2276.0784,2157.5326499999996,1967.8594499999997,1730.7679499999997,1493.6764499999997
313,1514.8633499999999,1398.3354000000002,1320.6501000000003,1281.80745,1242.9648,1262.3861250000002,1281.80745,1359.4927499999997,1553.7060000000004,1709.0765999999999,1747.9192500000004,1767.3405750000002,1747.9192500000004,1709.0765999999999,1689.655275,1689.655275,1767.3405750000002,1942.1325,1922.711175,1883.868525,1825.60455,1786.7619,1689.655275,1573.1273250000002
314,1475.51625,1362.015,1286.3475,1248.51375,1210.68,1229.5968750000002,1248.51375,1324.1812499999996,1513.3500000000004,1664.6850000000002,1702.5187500000002,1721.4356249999998,1702.5187500000002,1664.6850000000002,1645.768125,1645.768125,1721.4356249999998,1891.6875000000002,1872.7706249999999,1834.936875,1778.18625,1740.3525,1645.768125,1532.266875
315,1614.2340150000005,1517.8618350000002,1445.5827000000002,1421.489655,1421.489655,1445.5827000000002,1782.8853300000003,2072.00187,2288.8392750000003,2312.93232,2312.93232,2288.8392750000003,2288.8392750000003,2288.8392750000003,2240.653185,2264.74623,2385.211455,2409.3045,2409.3045,2312.93232,2192.4670950000004,1999.722735,1758.7922850000002,1517.8618350000002
316,1735.7355000000002,1632.1095,1554.39,1528.4834999999998,1528.4834999999998,1554.39,1917.0810000000001,2227.959,2461.1175000000003,2487.024,2487.024,2461.1175000000003,2461.1175000000003,2461.1175000000003,2409.3045,2435.211,2564.7435,2590.65,2590.65,2487.024,2357.4915,2150.2395,1891.1745,1632.1095
317,1701.0207900000003,1599.4673099999998,1523.3021999999999,1497.9138299999997,1497.9138299999997,1523.3021999999999,1878.73938,2183.39982,2411.89515,2437.28352,2437.28352,2411.89515,2411.89515,2411.89515,2361.11841,2386.5067799999997,2513.44863,2538.837,2538.837,2437.28352,2310.3416700000002,2107.2347099999997,1853.3510099999999,1599.4673099999998
318,1666.30608,1566.82512,1492.2143999999998,1467.3441599999996,1467.3441599999996,1492.2143999999998,1840.3977599999998,2138.84064,2362.6728,2387.54304,2387.54304,2362.6728,2362.6728,2362.6728,2312.93232,2337.8025599999996,2462.1537599999997,2487.024,2487.024,2387.54304,2263.1918400000004,2064.22992,1815.52752,1566.82512
319,1631.59137,1534.18293,1461.1266,1436.77449,1436.77449,1461.1266,1802.05614,2094.2814599999997,2313.45045,2337.8025599999996,2337.8025599999996,2313.45045,2313.45045,2313.45045,2264.74623,2289.09834,2410.85889,2435.211,2435.211,2337.8025599999996,2216.04201,2021.2251299999996,1777.7040299999999,1534.18293
320,1555.94439,1436.25636,1356.4643400000002,1316.56833,1276.6723200000001,1296.620325,1316.56833,1396.36035,1595.8404000000003,1755.42444,1795.3204500000002,1815.2684550000001,1795.3204500000002,1755.42444,1735.4764350000003,1735.4764350000003,1815.2684550000001,1994.8005,1974.852495,1934.9564850000002,1875.11247,1835.21646,1735.4764350000003,1615.788405
321,1515.5302499999998,1398.9510000000002,1321.2315,1282.37175,1243.512,1262.9418750000002,1282.37175,1360.09125,1554.3900000000003,1709.8290000000002,1748.6887500000003,1768.118625,1748.6887500000003,1709.8290000000002,1690.399125,1690.399125,1768.118625,1942.9875000000002,1923.557625,1884.6978750000003,1826.40825,1787.5485,1690.399125,1573.8198750000001
322,1669.2849,1569.6261000000002,1494.882,1469.9672999999998,1469.9672999999998,1494.882,1843.6878000000002,2142.6642,2366.8965,2391.8112,2391.8112,2366.8965,2366.8965,2366.8965,2317.0671,2341.9817999999996,2466.5553,2491.47,2491.47,2391.8112,2267.2376999999997,2067.9201,1818.7731,1569.6261000000002
323,1794.93,1687.7699999999998,1607.3999999999999,1580.61,1580.61,1607.3999999999999,1982.46,2303.9399999999996,2545.0499999999997,2571.8399999999997,2571.8399999999997,2545.0499999999997,2545.0499999999997,2545.0499999999997,2491.47,2518.2599999999998,2652.21,2679.0,2679.0,2571.8399999999997,2437.89,2223.5699999999997,1955.6699999999998,1687.7699999999998
324,1759.0314000000003,1654.0145999999997,1575.252,1548.9977999999996,1548.9977999999996,1575.252,1942.8108,2257.8612,2494.149,2520.4031999999997,2520.4031999999997,2494.149,2494.149,2494.149,2441.6405999999997,2467.8947999999996,2599.1657999999998,2625.4199999999996,2625.4199999999996,2520.4031999999997,2389.1322,2179.0985999999994,1916.5565999999997,1654.0145999999997
325,1723.1327999999999,1620.2592,1543.1039999999998,1517.3855999999996,1517.3855999999996,1543.1039999999998,1903.1615999999997,2211.7824,2443.2479999999996,2468.9664,2468.9664,2443.2479999999996,2443.2479999999996,2443.2479999999996,2391.8112,2417.5295999999994,2546.1215999999995,2571.8399999999997,2571.8399999999997,2468.9664,2340.3744,2134.6271999999994,1877.4431999999997,1620.2592
326,1687.2341999999999,1586.5037999999997,1510.956,1485.7733999999998,1485.7733999999998,1510.956,1863.5124,2165.7036,2392.3469999999993,2417.5295999999994,2417.5295999999994,2392.3469999999993,2392.3469999999993,2392.3469999999993,2341.9817999999996,2367.1643999999997,2493.0774,2518.2599999999998,2518.2599999999998,2417.5295999999994,2291.6166,2090.1557999999995,1838.3297999999998,1586.5037999999997
327,1609.0074,1485.2375999999997,1402.7244,1361.4678,1320.2112,1340.8395,1361.4678,1443.9809999999998,1650.2640000000004,1815.2903999999999,1856.547,1877.1752999999999,1856.547,1815.2903999999999,1794.6621,1794.6621,1877.1752999999999,2062.83,2042.2016999999998,2000.9451,1939.0602,1897.8036000000002,1794.6621,1670.8923
328,1567.215,1446.66,1366.29,1326.105,1285.9199999999998,1306.0125,1326.105,1406.4749999999997,1607.4,1768.1399999999999,1808.3249999999998,1828.4174999999998,1808.3249999999998,1768.1399999999999,1748.0475,1748.0475,1828.4174999999998,2009.2499999999998,1989.1574999999996,1948.9724999999999,1888.695,1848.5100000000002,1748.0475,1627.4925
329,1580.4931500000005,1486.1353500000002,1415.3670000000002,1391.77755,1391.77755,1415.3670000000002,1745.6193,2028.6927000000003,2240.99775,2264.5872000000004,2264.5872000000004,2240.99775,2240.99775,2240.99775,2193.8188500000006,2217.4083,2335.35555,2358.945,2358.945,2264.5872000000004,2146.63995,1957.92435,1722.0298500000001,1486.1353500000002
330,1699.4550000000002,1597.995,1521.9,1496.535,1496.535,1521.9,1877.01,2181.39,2409.6749999999997,2435.04,2435.04,2409.6749999999997,2409.6749999999997,2409.6749999999997,2358.945,2384.31,2511.1349999999998,2536.5,2536.5,2435.04,2308.215,2105.295,1851.6449999999998,1597.995
331,1665.4659000000001,1566.0350999999998,1491.462,1466.6043,1466.6043,1491.462,1839.4698,2137.7622,2361.4815,2386.3392,2386.3392,2361.4815,2361.4815,2361.4815,2311.7661000000003,2336.6238,2460.9123,2485.77,2485.77,2386.3392,2262.0507000000002,2063.1891,1814.6121,1566.0350999999998
332,1631.4768,1534.0752,1461.024,1436.6735999999996,1436.6735999999996,1461.024,1801.9295999999997,2094.1344,2313.288,2337.6384,2337.6384,2313.288,2313.288,2313.288,2264.5872000000004,2288.9375999999997,2410.6895999999997,2435.04,2435.04,2337.6384,2215.8864000000003,2021.0832,1777.5792000000001,1534.0752
333,1597.4877000000001,1502.1152999999997,1430.5859999999998,1406.7429,1406.7429,1430.5859999999998,1764.3893999999998,2050.5065999999997,2265.0945,2288.9375999999997,2288.9375999999997,2265.0945,2265.0945,2265.0945,2217.4083,2241.2514,2360.4669,2384.31,2384.31,2288.9375999999997,2169.7221,1978.9772999999998,1740.5463,1502.1152999999997
334,1523.4219000000003,1406.2356,1328.1114000000002,1289.0493,1249.9872,1269.51825,1289.0493,1367.1734999999996,1562.4840000000002,1718.7324,1757.7945000000002,1777.32555,1757.7945000000002,1718.7324,1699.20135,1699.20135,1777.32555,1953.105,1933.57395,1894.51185,1835.9187000000002,1796.8566,1699.20135,1582.0150500000002
335,1483.8524999999997,1369.71,1293.615,1255.5674999999999,1217.52,1236.5437500000003,1255.5674999999999,1331.6625,1521.9000000000003,1674.0900000000001,1712.1375,1731.1612499999999,1712.1375,1674.0900000000001,1655.0662499999999,1655.0662499999999,1731.1612499999999,1902.375,1883.35125,1845.30375,1788.2324999999998,1750.1850000000002,1655.0662499999999,1540.9237500000002
336,1672.8365700000004,1572.9657300000003,1498.0626000000002,1473.0948899999999,1473.0948899999999,1498.0626000000002,1847.6105400000004,2147.2230600000003,2371.9324500000002,2396.9001600000006,2396.9001600000006,2371.9324500000002,2371.9324500000002,2371.9324500000002,2321.9970300000004,2346.96474,2471.8032900000003,2496.771,2496.771,2396.9001600000006,2272.06161,2072.31993,1822.6428300000002,1572.9657300000003
337,1798.749,1691.3609999999999,1610.8200000000002,1583.9730000000002,1583.9730000000002,1610.8200000000002,1986.678,2308.842,2550.465,2577.312,2577.312,2550.465,2550.465,2550.465,2496.771,2523.618,2657.853,2684.7000000000003,2684.7000000000003,2577.312,2443.077,2228.301,1959.8310000000001,1691.3609999999999
338,1762.7740200000003,1657.53378,1578.6036000000001,1552.29354,1552.29354,1578.6036000000001,1946.94444,2262.66516,2499.4557,2525.7657600000002,2525.7657600000002,2499.4557,2499.4557,2499.4557,2446.83558,2473.1456399999997,2604.69594,2631.0060000000003,2631.0060000000003,2525.7657600000002,2394.21546,2183.7349799999997,1920.6343799999997,1657.53378
339,1726.79904,1623.70656,1546.3872,1520.6140799999998,1520.6140799999998,1546.3872,1907.2108799999999,2216.48832,2448.4464,2474.21952,2474.21952,2448.4464,2448.4464,2448.4464,2396.9001600000006,2422.67328,2551.53888,2577.312,2577.312,2474.21952,2345.35392,2139.16896,1881.43776,1623.70656
340,1690.82406,1589.8793400000002,1514.1707999999999,1488.9346200000002,1488.9346200000002,1514.1707999999999,1867.4773200000002,2170.31148,2397.4371,2422.67328,2422.67328,2397.4371,2397.4371,2397.4371,2346.96474,2372.2009199999998,2498.38182,2523.618,2523.618,2422.67328,2296.49238,2094.6029399999998,1842.2411399999999,1589.8793400000002
341,1612.4308200000003,1488.3976800000003,1405.7089200000003,1364.36454,1323.0201600000003,1343.6923500000003,1364.36454,1447.0532999999998,1653.7752000000003,1819.1527200000003,1860.4971000000003,1881.1692900000003,1860.4971000000003,1819.1527200000003,1798.4805300000003,1798.4805300000003,1881.1692900000003,2067.219,2046.54681,2005.2024300000003,1943.1858600000003,1901.84148,1798.4805300000003,1674.4473900000003
342,1570.5494999999999,1449.738,1369.1970000000001,1328.9265,1288.656,1308.7912500000002,1328.9265,1409.4674999999997,1610.8200000000004,1771.902,1812.1725000000004,1832.30775,1812.1725000000004,1771.902,1751.7667500000002,1751.7667500000002,1832.30775,2013.525,1993.38975,1953.1192500000002,1892.7134999999998,1852.4430000000002,1751.7667500000002,1630.95525
343,1722.55995,1619.72055,1542.5910000000001,1516.8811499999997,1516.8811499999997,1542.5910000000001,1902.5289,2211.0471,2442.4357499999996,2468.1456,2468.1456,2442.4357499999996,2442.4357499999996,2442.4357499999996,2391.01605,2416.7259,2545.2751500000004,2570.985,2570.985,2468.1456,2339.5963500000003,2133.91755,1876.81905,1619.72055
344,1852.2150000000001,1741.635,1658.6999999999998,1631.0549999999998,1631.0549999999998,1658.6999999999998,2045.73,2377.47,2626.275,2653.9199999999996,2653.9199999999996,2626.275,2626.275,2626.275,2570.985,2598.6299999999997,2736.855,2764.5,2764.5,2653.9199999999996,2515.695,2294.535,2018.0849999999998,1741.635
345,1815.1707000000001,1706.8022999999998,1625.5259999999998,1598.4339,1598.4339,1625.5259999999998,2004.8154,2329.9206,2573.7495,2600.8415999999997,2600.8415999999997,2573.7495,2573.7495,2573.7495,2519.5653,2546.6573999999996,2682.1178999999997,2709.21,2709.21,2600.8415999999997,2465.3811,2248.6442999999995,1977.7232999999999,1706.8022999999998
346,1778.1264,1671.9696,1592.352,1565.8127999999997,1565.8127999999997,1592.352,1963.9008,2282.3712,2521.2239999999997,2547.7632,2547.7632,2521.2239999999997,2521.2239999999997,2521.2239999999997,2468.1456,2494.6847999999995,2627.3808,2653.9199999999996,2653.9199999999996,2547.7632,2415.0672,2202.7535999999996,1937.3615999999997,1671.9696
347,1741.0821,1637.1368999999997,1559.1779999999997,1533.1916999999999,1533.1916999999999,1559.1779999999997,1922.9862,2234.8217999999997,2468.6985,2494.6847999999995,2494.6847999999995,2468.6985,2468.6985,2468.6985,2416.7259,2442.7122,2572.6437,2598.6299999999997,2598.6299999999997,2494.6847999999995,2364.7532999999994,2156.8628999999996,1896.9998999999998,1637.1368999999997
348,1660.3587000000002,1532.6388000000002,1447.4922000000001,1404.9189,1362.3455999999999,1383.63225,1404.9189,1490.0654999999997,1702.9320000000002,1873.2251999999999,1915.7985000000003,1937.0851499999999,1915.7985000000003,1873.2251999999999,1851.93855,1851.93855,1937.0851499999999,2128.665,2107.37835,2064.80505,2000.9451,1958.3718,1851.93855,1724.21865
349,1617.2324999999996,1492.8300000000002,1409.895,1368.4275,1326.9599999999998,1347.6937500000001,1368.4275,1451.3624999999997,1658.7000000000003,1824.57,1866.0375000000001,1886.77125,1866.0375000000001,1824.57,1803.8362499999998,1803.8362499999998,1886.77125,2073.375,2052.6412499999997,2011.1737500000002,1948.9724999999999,1907.505,1803.8362499999998,1679.43375
350,1775.8350000000003,1669.8150000000003,1590.3000000000002,1563.7949999999998,1563.7949999999998,1590.3000000000002,1961.3700000000001,2279.4300000000003,2517.975,2544.48,2544.48,2517.975,2517.975,2517.975,2464.965,2491.47,2623.9950000000003,2650.5,2650.5,2544.48,2411.955,2199.915,1934.8650000000002,1669.8150000000003
351,1909.5000000000002,1795.5,1710.0,1681.5,1681.5,1710.0,2109.0,2451.0,2707.5,2736.0,2736.0,2707.5,2707.5,2707.5,2650.5,2679.0,2821.5,2850.0,2850.0,2736.0,2593.5,2365.5,2080.5,1795.5
352,1871.3100000000002,1759.59,1675.8,1647.87,1647.87,1675.8,2066.8199999999997,2401.98,2653.35,2681.2799999999997,2681.2799999999997,2653.35,2653.35,2653.35,2597.49,2625.4199999999996,2765.0699999999997,2793.0,2793.0,2681.2799999999997,2541.63,2318.1899999999996,2038.8899999999999,1759.59
353,1833.12,1723.68,1641.6,1614.2399999999998,1614.2399999999998,1641.6,2024.6399999999999,2352.96,2599.2,2626.56,2626.56,2599.2,2599.2,2599.2,2544.48,2571.8399999999997,2708.64,2736.0,2736.0,2626.56,2489.76,2270.8799999999997,1997.28,1723.68
354,1794.93,1687.7699999999998,1607.3999999999999,1580.61,1580.61,1607.3999999999999,1982.46,2303.9399999999996,2545.0499999999997,2571.8399999999997,2571.8399999999997,2545.0499999999997,2545.0499999999997,2545.0499999999997,2491.47,2518.2599999999998,2652.21,2679.0,2679.0,2571.8399999999997,2437.89,2223.5699999999997,1955.6699999999998,1687.7699999999998
355,1711.71,1580.04,1492.2600000000002,1448.37,1404.48,1426.4250000000002,1448.37,1536.1499999999999,1755.6000000000004,1931.1599999999999,1975.0500000000002,1996.995,1975.0500000000002,1931.1599999999999,1909.2150000000001,1909.2150000000001,1996.995,2194.5,2172.555,2128.665,2062.83,2018.94,1909.2150000000001,1777.545
356,1667.25,1539.0,1453.5,1410.75,1368.0,1389.3750000000002,1410.75,1496.2499999999998,1710.0000000000002,1881.0,1923.7500000000002,1945.125,1923.7500000000002,1881.0,1859.625,1859.625,1945.125,2137.5,2116.125,2073.375,2009.2499999999998,1966.5000000000002,1859.625,1731.3750000000002
357,1690.5949200000005,1589.6638800000003,1513.9656000000004,1488.7328400000001,1488.7328400000001,1513.9656000000004,1867.22424,2170.0173600000003,2397.1122,2422.3449600000004,2422.3449600000004,2397.1122,2397.1122,2397.1122,2346.6466800000003,2371.87944,2498.0432400000004,2523.2760000000003,2523.2760000000003,2422.3449600000004,2296.18116,2094.31908,1841.9914800000004,1589.6638800000003
358,1817.8440000000003,1709.3160000000003,1627.92,1600.7879999999998,1600.7879999999998,1627.92,2007.768,2333.352,2577.54,2604.672,2604.672,2577.54,2577.54,2577.54,2523.2760000000003,2550.408,2686.068,2713.2000000000003,2713.2000000000003,2604.672,2469.012,2251.956,1980.636,1709.3160000000003
359,1781.4871200000002,1675.12968,1595.3616000000002,1568.77224,1568.77224,1595.3616000000002,1967.6126399999998,2286.6849600000005,2525.9892,2552.57856,2552.57856,2525.9892,2525.9892,2525.9892,2472.81048,2499.39984,2632.34664,2658.936,2658.936,2552.57856,2419.63176,2206.9168799999998,1941.02328,1675.12968
360,1745.1302400000002,1640.94336,1562.8031999999998,1536.7564799999998,1536.7564799999998,1562.8031999999998,1927.4572799999999,2240.0179200000002,2474.4384,2500.48512,2500.48512,2474.4384,2474.4384,2474.4384,2422.3449600000004,2448.3916799999997,2578.6252799999997,2604.672,2604.672,2500.48512,2370.2515200000003,2161.8777600000003,1901.41056,1640.94336
361,1708.7733600000001,1606.75704,1530.2448,1504.74072,1504.74072,1530.2448,1887.30192,2193.35088,2422.8876,2448.3916799999997,2448.3916799999997,2422.8876,2422.8876,2422.8876,2371.87944,2397.38352,2524.90392,2550.408,2550.408,2448.3916799999997,2320.87128,2116.83864,1861.79784,1606.75704
362,1629.5479200000002,1504.1980800000001,1420.6315200000004,1378.84824,1337.0649600000002,1357.9566000000002,1378.84824,1462.4147999999998,1671.3312000000005,1838.4643200000003,1880.2476000000004,1901.1392400000002,1880.2476000000004,1838.4643200000003,1817.5726800000002,1817.5726800000002,1901.1392400000002,2089.164,2068.2723600000004,2026.48908,1963.8141600000001,1922.0308800000005,1817.5726800000002,1692.2228400000001
363,1587.222,1465.1280000000002,1383.7320000000002,1343.034,1302.336,1322.6850000000002,1343.034,1424.4299999999998,1627.9200000000005,1790.7120000000002,1831.41,1851.7590000000002,1831.41,1790.7120000000002,1770.3630000000003,1770.3630000000003,1851.7590000000002,2034.9000000000003,2014.5510000000002,1973.8530000000003,1912.806,1872.1080000000004,1770.3630000000003,1648.2690000000002
